Digi-Key Part Number,Manufacturer,Manufacturer Part Number,Customer Reference,Quantity 1,Quantity 2,Quantity 3,Mfg Std Lead Time,Description,Comments,RoHS Status,Lead Free Status,REACH Status
1276-2447-1-ND,"SAMSUNG ELECTRO-MECHANICS AMERICA, INC (VA)",CL21B104KCC5PNC,,3,0,0,10 Weeks,CAP CER 0.1UF 100V 10% X7R 0805,Alternate Packaging Exists,RoHS Compliant,Lead free,Not Available
445-14883-1-ND,TDK CORPORATION (VA),C3225C0G2J472K160AA,,2,0,0,16 Weeks,CAP CER 4700PF 630V 10% NP0 1210,Alternate Packaging Exists,RoHS Compliant,Lead free,Not Available
490-5614-1-ND,MURATA ELECTRONICS (VA),GCJ32DR72J223KXJ1L,,8,0,0,18 Weeks,CAP CER 0.022UF 630V X7R 1210,Alternate Packaging Exists,RoHS Compliant,Lead free,Unaffected Jul-2011
445-3955-1-ND,TDK CORPORATION (VA),C3225X7R1C226M250AC,,5,0,0,12 Weeks,CAP CER 22UF 16V 20% X7R 1210,Alternate Packaging Exists,RoHS Compliant,Lead free,Unaffected Apr-2011
490-7206-1-ND,MURATA ELECTRONICS (VA),GRM219C81E225KE15D,,2,0,0,15 Weeks,CAP CER 2.2UF 25V 10% X6S 0805,Alternate Packaging Exists,RoHS Compliant,Lead free,Not Available
311-1475-1-ND,YAGEO (VA),CC0805KRX7R0BB103,,8,0,0,8 Weeks,CAP CER 10000PF 100V X7R 0805,Alternate Packaging Exists,RoHS Compliant,Lead free,Not Available
475-1278-1-ND,OSRAM OPTO SEMICONDUCTORS INC(VA),LS R976-NR-1,,1,0,0,10 Weeks,LED CHIPLED 633NM RED 0805 SMD,Alternate Packaging Exists,RoHS Compliant,Lead free,Unaffected Dec-2013
475-1410-1-ND,OSRAM OPTO SEMICONDUCTORS INC(VA),LG R971-KN-1,,1,0,0,10 Weeks,LED CHIPLED 570NM GREEN 0805 SMD,Alternate Packaging Exists,RoHS Compliant,Lead free,Unaffected Dec-2013
507-1794-1-ND,BEL FUSE INC (VA),0ZCJ0010FF2E,,1,0,0,8-12 Weeks,PTC RESTTBLE 0.10A 60V CHIP 1206,Alternate Packaging Exists,RoHS Compliant,Lead free,Unaffected Jun-2013
J502-ND,EMERSON NETWORK POWER CONNECTIVITY JOHNSON,142-0701-801,,3,0,0,8 Weeks,CONN SMA JACK 50 OHM EDGE MNT,,RoHS Compliant,Lead free,N/A
445-6103-1-ND,TDK CORPORATION (VA),C3225X7R2J683K200AM,,1,0,0,12 Weeks,CAP CER 0.068UF 630V X7R 1210,Alternate Packaging Exists,RoHS Compliant,Lead free,Unaffected Apr-2011
ES2AFSCT-ND,FAIRCHILD SEMICONDUCTOR (VA),ES2A,,4,0,0,12 Weeks,DIODE FAST REC 50V 2A DO214AA,Alternate Packaging Exists,RoHS Compliant,Lead free,Not Available
P6SMB550CALFCT-ND,LITTELFUSE INC (VA),P6SMB550CA,,1,0,0,7-9 Weeks,TVS DIODE 495VWM 760VC SMD,Alternate Packaging Exists,RoHS Compliant,Lead free by exemption,Not Available
1465-1228-1-ND,M/A-COM TECHNOLOGY SOLUTIONS (VA),MA4P4006F-1091T,,2,0,0,11 Weeks,"DIODE,PIN CERAMIC,SI",Alternate Packaging Exists,RoHS Compliant,Lead free,Unaffected Dec-2013
1465-1235-1-ND,M/A-COM TECHNOLOGY SOLUTIONS (VA),MA4P7006F-1072T,,2,0,0,10 Weeks,"DIODE,PIN,SMQ,CERAMIC,SI",Alternate Packaging Exists,RoHS Compliant,Lead free,Unaffected Dec-2013
A19470-ND,TE CONNECTIVITY AMP,640456-3,,3,0,0,9 Weeks,CONN HEADER VERT 3POS .100 TIN,,RoHS Compliant,Lead free,Unaffected
A99614-ND,TE CONNECTIVITY AMP,1375820-3,,3,0,0,4 Weeks,CONN RCPT HSNG 3POS CST-100 II,,RoHS Compliant,Lead free,Unaffected Aug-2011
A99620-ND,TE CONNECTIVITY AMP,1445336-1,,3,0,0,3 Weeks,CONN SCKT 26-22AWG TIN CST100 II,,RoHS Compliant,Lead free,Unaffected Aug-2011
296-14960-1-ND,TEXAS INSTRUMENTS (VA),SN75451BDR,,1,0,0,7 Weeks,IC DUAL PERIPHERAL DRVR 8-SOIC,Alternate Packaging Exists,RoHS Compliant,Lead free,Unaffected Jun-2012
497-6220-1-ND,STMICROELECTRONICS (VA),L6388ED013TR,,1,0,0,13 Weeks,IC DRIVER HI/LO SIDE HV 8-SOIC,Alternate Packaging Exists,RoHS Compliant,Lead free,Unaffected Jul-2011
497-4332-1-ND,STMICROELECTRONICS (VA),STD2NK90ZT4,,2,0,0,19 Weeks,MOSFET N-CH 900V 2.1A DPAK,No delivery date available,RoHS Compliant,Lead free,Unaffected Jul-2011
568-6805-1-ND,NXP SEMICONDUCTORS (VA),"PBSS4250X,135",,1,0,0,7 Weeks,TRANS NPN 50V 2A SOT89,Alternate Packaging Exists,RoHS Compliant,Lead free,Unaffected Jul-2011
MMBT2222AFSCT-ND,FAIRCHILD SEMICONDUCTOR (VA),MMBT2222A,,1,0,0,7 Weeks,TRANSISTOR GP NPN AMP SOT-23,Alternate Packaging Exists,RoHS Compliant,Lead free,Unaffected Jun-2011
490-5341-1-ND,MURATA ELECTRONICS (VA),LQH32PN220MN0L,,6,0,0,8 Weeks,INDUCTOR POWER 22UH 450MA 1210,Alternate Packaging Exists,RoHS Compliant,Lead free,Unaffected Jul-2011
587-2409-1-ND,TAIYO YUDEN (VA),NRS5020T100MMGJ,,2,0,0,6 Weeks,INDUCTOR 10UH 1.45A 20% SMD,Alternate Packaging Exists,RoHS Compliant,Lead free,Unaffected Nov-2009
P300VCT-ND,PANASONIC ELECTRONIC COMPONENTS (VA),ERJ-14YJ301U,,2,0,0,9 Weeks,RES 300 OHM 1/2W 5% 1210 SMD,Alternate Packaging Exists,RoHS Compliant,Lead free,Not Available
HVC1206T1005JETCT-ND,OHMITE (VA),HVC1206T1005JET,,1,0,0,12 Weeks,RES 10M OHM 1/4W 5% 1206,Alternate Packaging Exists,RoHS Compliant,Lead free,Not Available
RHM10.0KAICT-ND,ROHM SEMICONDUCTOR (PASSIVE) (VA),KTR18EZPF1002,,1,0,0,6-8 Weeks,RES 10K OHM 1/4W 1% 1206 SMD,Alternate Packaging Exists,RoHS Compliant,Lead free,Unaffected Jun-2012
P10.0KCCT-ND,PANASONIC ELECTRONIC COMPONENTS (VA),ERJ-6ENF1002V,,7,0,0,7 Weeks,RES 10K OHM 1/8W 1% 0805 SMD,Alternate Packaging Exists,RoHS Compliant,Lead free,Not Available
P5.10KCCT-ND,PANASONIC ELECTRONIC COMPONENTS (VA),ERJ-6ENF5101V,,1,0,0,7 Weeks,RES 5.1K OHM 1/8W 1% 0805 SMD,Alternate Packaging Exists,RoHS Compliant,Lead free,Not Available
P1.00KCCT-ND,PANASONIC ELECTRONIC COMPONENTS (VA),ERJ-6ENF1001V,,2,0,0,7 Weeks,RES 1K OHM 1/8W 1% 0805 SMD,Alternate Packaging Exists,RoHS Compliant,Lead free,Not Available
P510CCT-ND,PANASONIC ELECTRONIC COMPONENTS (VA),ERJ-6ENF5100V,,1,0,0,7 Weeks,RES 510 OHM 1/8W 1% 0805 SMD,Alternate Packaging Exists,RoHS Compliant,Lead free,Not Available
P220CCT-ND,PANASONIC ELECTRONIC COMPONENTS (VA),ERJ-6ENF2200V,,2,0,0,7 Weeks,RES 220 OHM 1/8W 1% 0805 SMD,Alternate Packaging Exists,RoHS Compliant,Lead free,Not Available
P22.0CCT-ND,PANASONIC ELECTRONIC COMPONENTS (VA),ERJ-6ENF22R0V,,1,0,0,7 Weeks,RES 22 OHM 1/8W 1% 0805 SMD,Alternate Packaging Exists,RoHS Compliant,Lead free,Not Available
P150CCT-ND,PANASONIC ELECTRONIC COMPONENTS (VA),ERJ-6ENF1500V,,2,0,0,7 Weeks,RES 150 OHM 1/8W 1% 0805 SMD,Alternate Packaging Exists,RoHS Compliant,Lead free,Not Available
