Source:,/home/kleinjt/repos/SuperDARN_Transmitter/tr_sonde/tr.sch
Date:,Sun 13 Apr 2014 12:56:55 PM AKDT
Tool:,eeschema (2014-03-16 BZR 4752)-product
Component Count:,87

Individual Components:

Item,Qty,Reference(s),Value,LibPart,Footprint,Datasheet,DIGIKEYPN
,,C1,100nF,device:C,smd_capacitors:c_0805,,
,,C10,4700pF,device:C,smd_capacitors:c_1210,,
,,C11,.022uF,device:C,smd_capacitors:c_1210,,
,,C12,10nF,device:C,smd_capacitors:c_0805,,
,,C13,2.2uF,device:C,smd_capacitors:c_0805,,
,,C14,100pF,device:C,smd_capacitors:c_0805,,
,,C15,.022uF,device:C,smd_capacitors:c_1210,,
,,C16,100pF,device:C,smd_capacitors:c_0805,,
,,C17,10nF,device:C,smd_capacitors:c_0805,,
,,C18,.022uF 100V,device:C,smd_capacitors:c_1210,,
,,C19,100pF,device:C,smd_capacitors:c_0805,,
,,C2,.022uF,device:C,smd_capacitors:c_1210,,
,,C20,10nF,device:C,smd_capacitors:c_0805,,
,,C21,100pF,device:C,smd_capacitors:c_0805,,
,,C22,2.2uF,device:C,smd_capacitors:c_0805,,
,,C23,10nF,device:C,smd_capacitors:c_0805,,
,,C24,10uF,device:CAPAPOL,smd_capacitors:c_1210,,
,,C25,47uF,device:CAPAPOL,smd_capacitors:c_1210,,GRM32ER61C476ME15L
,,C26,100pF,device:C,0805,,
,,C27,47uF,device:CAPAPOL,smd_capacitors:c_1210,,GRM32ER61C476ME15L
,,C28,100pF,device:C,0805,,
,,C29,100pF,device:C,0805,,
,,C3,10nF,device:C,smd_capacitors:c_0805,,
,,C30,100pF,device:C,0805,,
,,C31,10nF,device:C,,,
,,C32,2.2uF,device:C,,,
,,C33,4700pF,device:C,SM1210,,
,,C34,4700pF,device:C,SM1210,,
,,C4,2.2uF,device:C,smd_capacitors:c_0805,,
,,C5,68nF,device:C,smd_capacitors:c_0805,,
,,C6,.022uF,device:C,smd_capacitors:c_1210,,
,,C7,.022uF,device:C,smd_capacitors:c_1210,,
,,C8,10nF,device:C,smd_capacitors:c_0805,,
,,C9,.022uF,device:C,smd_capacitors:c_1210,,
,,D1,ES2A,device:DIODE,smb_diode:SMB_DO2144AA,,
,,D2,MA4P4006F-1091T,device:DIODE,melf-1072:MELF-1072,,
,,D3,MA4P7006F-1072T,device:DIODE,melf-1072:MELF-1072,,
,,D4,MA4P4006F-1091T,device:DIODE,melf-1072:MELF-1072,,
,,D5,MA4P7006F-1072T,device:DIODE,melf-1072:MELF-1072,,
,,D6,ES2A,device:DIODE,smb_diode:SMB_DO2144AA,,
,,D7,ES2A,device:DIODE,smb_diode:SMB_DO2144AA,,
,,D8,ES2A,device:DIODE,smb_diode:SMB_DO2144AA,,
,,J1,SMA,sma:SMA,sma:sma,,
,,J2,SMA,sma:SMA,sma:sma,,
,,J3,SMA,sma:SMA,sma:sma,,
,,K1,CONN_3,conn:CONN_3,connect:SIL-3,,
,,K2,CONN_3,conn:CONN_3,connect:SIL-3,,
,,L1,22uH,device:INDUCTOR,smd_capacitors:c_1210,,
,,L2,22uH,device:INDUCTOR,smd_capacitors:c_1210,,
,,L3,22uH,device:INDUCTOR,smd_capacitors:c_1210,,
,,L4,22uH,device:INDUCTOR,smd_capacitors:c_1210,,
,,L5,22uH,device:INDUCTOR,smd_capacitors:c_1210,,
,,L6,22uH,device:INDUCTOR,smd_capacitors:c_1210,,
,,Q3,STD2NK90ZT4,device:MOSFET_N,to252:TO252-3,,
,,Q4,STD2NK90ZT4,device:MOSFET_N,to252:TO252-3,,
,,R1,10k,device:R,smd_capacitors:c_0805,,
,,R10,150,device:R,smd_capacitors:c_0805,,
,,R11,470,device:R,smd_capacitors:c_0805,,
,,R12,10k,device:R,smd_capacitors:c_0805,,
,,R13,1k,device:R,smd_capacitors:c_0805,,
,,R14,10k,device:R,smd_capacitors:c_0805,,
,,R15,RVAR,device:RVAR,smd_capacitors:c_1210,,
,,R16,20k,device:R,smd_capacitors:c_0805,,
,,R17,20k,device:R,smd_capacitors:c_0805,,
,,R18,10k,device:R,smd_capacitors:c_0805,,
,,R19,10k,device:R,smd_capacitors:c_0805,,
,,R2,1k,device:R,smd_capacitors:c_0805,,
,,R20,22,device:R,smd_capacitors:c_0805,,
,,R21,330,device:R,smd_capacitors:c_0805,,
,,R22,470,device:R,smd_capacitors:c_0805,,
,,R23,22,device:R,smd_capacitors:c_0805,,
,,R24,22,device:R,smd_capacitors:c_0805,,
,,R25,470,device:R,smd_capacitors:c_0805,,
,,R26,22,device:R,smd_capacitors:c_0805,,
,,R27,20k,device:R,smd_capacitors:c_0805,,
,,R28,20k,device:R,smd_capacitors:c_0805,,
,,R3,10k,device:R,smd_capacitors:c_0805,,
,,R4,1k,device:R,smd_capacitors:c_0805,,
,,R5,1k,device:R,smd_capacitors:c_0805,,
,,R6,20k,device:R,smd_capacitors:c_0805,,
,,R7,20k,device:R,smd_capacitors:c_0805,,
,,R8,0,device:R,smd_capacitors:c_0805,,
,,R9,0,device:R,smd_capacitors:c_0805,,
,,RV1,5K,device:POT,connect:SIL-3,,
,,U1,L6388E,l6388e:L6388E,smd_dil:so-8,,
,,U2,LT1631,lt1631:LT1631,smd_dil:so-14,,
,,U3,R12-100B,tr-cache:Rxx-B,dip_sockets:DIP-24__600,,



Collated Components:

Item,Qty,Reference(s),Value,LibPart,Footprint,Datasheet,DIGIKEYPN
1,1,C1,100nF,device:C,smd_capacitors:c_0805,,
2,3,"C10, C33, C34",4700pF,device:C,smd_capacitors:c_1210,,
3,6,"C11, C15, C2, C6, C7, C9",.022uF,device:C,smd_capacitors:c_1210,,
4,7,"C12, C17, C20, C23, C3, C31, C8",10nF,device:C,smd_capacitors:c_0805,,
5,4,"C13, C22, C32, C4",2.2uF,device:C,smd_capacitors:c_0805,,
6,8,"C14, C16, C19, C21, C26, C28, C29, C30",100pF,device:C,smd_capacitors:c_0805,,
7,1,C18,.022uF 100V,device:C,smd_capacitors:c_1210,,
8,1,C24,10uF,device:CAPAPOL,smd_capacitors:c_1210,,
9,2,"C25, C27",47uF,device:CAPAPOL,smd_capacitors:c_1210,,GRM32ER61C476ME15L
10,1,C5,68nF,device:C,smd_capacitors:c_0805,,
11,4,"D1, D6, D7, D8",ES2A,device:DIODE,smb_diode:SMB_DO2144AA,,
12,2,"D2, D4",MA4P4006F-1091T,device:DIODE,melf-1072:MELF-1072,,
13,2,"D3, D5",MA4P7006F-1072T,device:DIODE,melf-1072:MELF-1072,,
14,3,"J1, J2, J3",SMA,sma:SMA,sma:sma,,
15,2,"K1, K2",CONN_3,conn:CONN_3,connect:SIL-3,,
16,6,"L1, L2, L3, L4, L5, L6",22uH,device:INDUCTOR,smd_capacitors:c_1210,,
17,2,"Q3, Q4",STD2NK90ZT4,device:MOSFET_N,to252:TO252-3,,
18,6,"R1, R12, R14, R18, R19, R3",10k,device:R,smd_capacitors:c_0805,,
19,1,R10,150,device:R,smd_capacitors:c_0805,,
20,3,"R11, R22, R25",470,device:R,smd_capacitors:c_0805,,
21,4,"R13, R2, R4, R5",1k,device:R,smd_capacitors:c_0805,,
22,1,R15,RVAR,device:RVAR,smd_capacitors:c_1210,,
23,6,"R16, R17, R27, R28, R6, R7",20k,device:R,smd_capacitors:c_0805,,
24,4,"R20, R23, R24, R26",22,device:R,smd_capacitors:c_0805,,
25,1,R21,330,device:R,smd_capacitors:c_0805,,
26,2,"R8, R9",0,device:R,smd_capacitors:c_0805,,
27,1,RV1,5K,device:POT,connect:SIL-3,,
28,1,U1,L6388E,l6388e:L6388E,smd_dil:so-8,,
29,1,U2,LT1631,lt1631:LT1631,smd_dil:so-14,,
30,1,U3,R12-100B,tr-cache:Rxx-B,dip_sockets:DIP-24__600,,
